source_pkg,source_pkg_go_version,source_pkg_origin,source_func,source_func_name,source_func_signature,target_pkg,target_pkg_go_version,target_pkg_origin,target_func,target_func_name,target_func_signature
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",golang.org/x/tools/go/callgraph,go1.18,golang.org,golang.org/x/tools/go/callgraph.AddEdge,AddEdge,"func(caller *golang.org/x/tools/go/callgraph.Node, site golang.org/x/tools/go/ssa.CallInstruction, callee *golang.org/x/tools/go/callgraph.Node)"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",go/types,go1.24.4,stdlib,(*go/types.Named).Obj,Obj,func() *go/types.TypeName
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",go/types,go1.24.4,stdlib,(*go/types.object).Pkg,Pkg,func() *go/types.Package
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",golang.org/x/tools/go/types/typeutil,go1.18,golang.org,(*golang.org/x/tools/go/types/typeutil.MethodSetCache).MethodSet,MethodSet,func(T go/types.Type) *go/types.MethodSet
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",go/types,go1.24.4,stdlib,(*go/types.MethodSet).Lookup,Lookup,"func(pkg *go/types.Package, name string) *go/types.Selection"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",go/types,go1.24.4,stdlib,(*go/types.Selection).Type,Type,func() go/types.Type
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.CallCommon).IsInvoke,IsInvoke,func() bool
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.CallCommon).Signature,Signature,func() *go/types.Signature
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.highlightNode,highlightNode,func(node string) string,strings,go1.24.4,stdlib,strings.Split,Split,"func(s string, sep string) []string"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.highlightNode,highlightNode,func(node string) string,github.com/charmbracelet/lipgloss,go1.17,github.com,(github.com/charmbracelet/lipgloss.Style).Render,Render,func(strs ...string) string
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.highlightNode,highlightNode,func(node string) string,strings,go1.24.4,stdlib,strings.Join,Join,"func(elems []string, sep string) string"
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main,main,func(),database/sql,go1.24.4,stdlib,database/sql.Open,Open,"func(driverName string, dataSourceName string) (*database/sql.DB, error)"
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main,main,func(),net/http,go1.24.4,stdlib,net/http.NewServeMux,NewServeMux,func() *net/http.ServeMux
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main,main,func(),net/http,go1.24.4,stdlib,(*net/http.ServeMux).HandleFunc,HandleFunc,"func(pattern string, handler func(net/http.ResponseWriter, *net/http.Request))"
github.com/picatz/taint/cmd/taint/example,go1.21,github.com,github.com/picatz/taint/cmd/taint/example.main,main,func(),net/http,go1.24.4,stdlib,net/http.ListenAndServe,ListenAndServe,"func(addr string, handler net/http.Handler) error"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathSearchCallTo,PathSearchCallTo,"func(start *golang.org/x/tools/go/callgraph.Node, fn string) github.com/picatz/taint/callgraphutil.Path",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathSearch,PathSearch,"func(start *golang.org/x/tools/go/callgraph.Node, isMatch func(*golang.org/x/tools/go/callgraph.Node) bool) github.com/picatz/taint/callgraphutil.Path"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)",runtime,go1.24.4,stdlib,runtime.Version,Version,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).String,String,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).Name,Name,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)",go/types,go1.24.4,stdlib,(*go/types.Signature).String,String,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)",go/types,go1.24.4,stdlib,(*go/types.Package).Path,Path,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)",go/types,go1.24.4,stdlib,(*go/types.Package).GoVersion,GoVersion,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)",strings,go1.24.4,stdlib,strings.Contains,Contains,"func(s string, substr string) bool"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.getNodeInfo,getNodeInfo,"func(n *golang.org/x/tools/go/callgraph.Node) (*github.com/picatz/taint/callgraphutil.nodeInfo, error)",strings,go1.24.4,stdlib,strings.Split,Split,"func(s string, sep string) []string"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.WriteDOT$1,WriteDOT$1,func(n *golang.org/x/tools/go/callgraph.Node),go/types,go1.24.4,stdlib,(*go/types.Package).Path,Path,func() string
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)"
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results"
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool"
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Package).Func,Func,func(name string) (f *golang.org/x/tools/go/ssa.Function)
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.run,run,"func(pass *golang.org/x/tools/go/analysis.Pass) (interface{}, error)",golang.org/x/tools/go/analysis,go1.18,golang.org,(*golang.org/x/tools/go/analysis.Pass).Reportf,Reportf,"func(pos go/token.Pos, format string, args ...interface{})"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$2,init$2,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$2,init$2,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.cloneRepository,cloneRepository,"func(ctx context.Context, repoURL string) (string, string, error)"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathsSearch,PathsSearch,"func(start *golang.org/x/tools/go/callgraph.Node, isMatch func(*golang.org/x/tools/go/callgraph.Node) bool) github.com/picatz/taint/callgraphutil.Paths",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathsSearchCallTo$1,PathsSearchCallTo$1,func(n *golang.org/x/tools/go/callgraph.Node) bool
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathsSearch,PathsSearch,"func(start *golang.org/x/tools/go/callgraph.Node, isMatch func(*golang.org/x/tools/go/callgraph.Node) bool) github.com/picatz/taint/callgraphutil.Paths",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.InstructionsFor$1,InstructionsFor$1,func(n *golang.org/x/tools/go/callgraph.Node) bool
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.InstructionsFor,InstructionsFor,"func(root *golang.org/x/tools/go/callgraph.Node, v golang.org/x/tools/go/ssa.Value) (si golang.org/x/tools/go/ssa.Instruction)",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathsSearch,PathsSearch,"func(start *golang.org/x/tools/go/callgraph.Node, isMatch func(*golang.org/x/tools/go/callgraph.Node) bool) github.com/picatz/taint/callgraphutil.Paths"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.PathSearchCallTo$1,PathSearchCallTo$1,func(n *golang.org/x/tools/go/callgraph.Node) bool,golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).String,String,func() string
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",golang.org/x/tools/go/callgraph,go1.18,golang.org,(*golang.org/x/tools/go/callgraph.Graph).CreateNode,CreateNode,func(fn *golang.org/x/tools/go/ssa.Function) *golang.org/x/tools/go/callgraph.Node
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",golang.org/x/tools/go/ssa/ssautil,go1.18,golang.org,golang.org/x/tools/go/ssa/ssautil.AllFunctions,AllFunctions,func(prog *golang.org/x/tools/go/ssa.Program) map[*golang.org/x/tools/go/ssa.Function]bool
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.AddFunction,AddFunction,"func(cg *golang.org/x/tools/go/callgraph.Graph, target *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool) error"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",fmt,go1.24.4,stdlib,fmt.Errorf,Errorf,"func(format string, a ...any) error"
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).DomPreorder,DomPreorder,func() []*golang.org/x/tools/go/ssa.BasicBlock
github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.NewGraph,NewGraph,"func(root *golang.org/x/tools/go/ssa.Function, srcFns ...*golang.org/x/tools/go/ssa.Function) (*golang.org/x/tools/go/callgraph.Graph, error)",github.com/picatz/taint/callgraphutil,go1.21,github.com,github.com/picatz/taint/callgraphutil.checkBlockInstruction,checkBlockInstruction,"func(root *golang.org/x/tools/go/ssa.Function, allFns map[*golang.org/x/tools/go/ssa.Function]bool, g *golang.org/x/tools/go/callgraph.Graph, fn *golang.org/x/tools/go/ssa.Function, instr golang.org/x/tools/go/ssa.Instruction) error"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$8,init$8,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.NewSinks,NewSinks,func(sinkTypes ...string) github.com/picatz/taint.stringSet
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$8,init$8,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.Check,Check,"func(cg *golang.org/x/tools/go/callgraph.Graph, sources github.com/picatz/taint.stringSet, sinks github.com/picatz/taint.stringSet) github.com/picatz/taint.Results"
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$8,init$8,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint,go1.21,github.com,github.com/picatz/taint.NewSources,NewSources,func(sourceTypes ...string) github.com/picatz/taint.stringSet
github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.init$8,init$8,"func(ctx context.Context, bt *bufio.Writer, args []string, flags map[string]string) error",github.com/picatz/taint/cmd/taint,go1.21,github.com,github.com/picatz/taint/cmd/taint.highlightNode,highlightNode,func(node string) string
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),context,go1.24.4,stdlib,context.Background,Background,func() context.Context
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),os/signal,go1.24.4,stdlib,os/signal.NotifyContext,NotifyContext,"func(parent context.Context, signals ...os.Signal) (ctx context.Context, stop context.CancelFunc)"
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),fmt,go1.24.4,stdlib,fmt.Fprintf,Fprintf,"func(w io.Writer, format string, a ...any) (n int, err error)"
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),os,go1.24.4,stdlib,os.Exit,Exit,func(code int)
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),os,go1.24.4,stdlib,os.Getwd,Getwd,"func() (dir string, err error)"
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),os,go1.24.4,stdlib,os.Environ,Environ,func() []string
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),golang.org/x/tools/go/packages,go1.18,golang.org,golang.org/x/tools/go/packages.Load,Load,"func(cfg *golang.org/x/tools/go/packages.Config, patterns ...string) ([]*golang.org/x/tools/go/packages.Package, error)"
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),golang.org/x/tools/go/packages,go1.18,golang.org,(golang.org/x/tools/go/packages.Error).Error,Error,func() string
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),golang.org/x/tools/go/ssa/ssautil,go1.18,golang.org,golang.org/x/tools/go/ssa/ssautil.Packages,Packages,"func(initial []*golang.org/x/tools/go/packages.Package, mode golang.org/x/tools/go/ssa.BuilderMode) (*golang.org/x/tools/go/ssa.Program, []*golang.org/x/tools/go/ssa.Package)"
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Package).Build,Build,func()
github.com/picatz/taint/cmd/ssadump,go1.21,github.com,github.com/picatz/taint/cmd/ssadump.main,main,func(),golang.org/x/tools/go/ssa,go1.18,golang.org,(*golang.org/x/tools/go/ssa.Function).WriteTo,WriteTo,"func(w io.Writer) (int64, error)"
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",go/types,go1.24.4,stdlib,(*go/types.Package).Imports,Imports,func() []*go/types.Package
github.com/picatz/taint/log/injection,go1.21,github.com,github.com/picatz/taint/log/injection.imports,imports,"func(pass *golang.org/x/tools/go/analysis.Pass, pkgs ...string) bool",go/types,go1.24.4,stdlib,(*go/types.Package).Path,Path,func() string
