id,pkg,func
19,golang.org/x/tools/go/ssa/ssautil,golang.org/x/tools/go/ssa/ssautil.AllFunctions
6,encoding/csv,(*encoding/csv.Writer).Write
16,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.init$2
71,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.Function).Name
98,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.Function).Parent
127,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.Package).Build
139,net/url,net/url.Parse
147,github.com/go-git/go-git/v5,github.com/go-git/go-git/v5.PlainCloneContext
170,golang.org/x/term,(*golang.org/x/term.Terminal).SetSize
12,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.CallersOf
93,shared,(golang.org/x/tools/go/ssa.Value).Parent
171,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.makeRawTerminal$1
14,github.com/picatz/taint/xss,github.com/picatz/taint/xss.run
61,shared,(context.Context).Err
78,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.PathSearch$1
92,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.Parameter).Referrers
95,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.Alloc).Referrers
138,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.cloneRepository
143,github.com/go-git/go-git/v5,github.com/go-git/go-git/v5.PlainOpen
154,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.makeRawTerminal
3,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.InstructionsFor$1
135,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.init$6
185,github.com/picatz/taint/xss,github.com/picatz/taint/xss.imports
7,fmt,fmt.Errorf
74,strings,strings.Contains
151,bufio,(*bufio.Writer).Flush
1,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.InstructionsFor
79,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.PathSearchCallTo$1
99,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.FreeVar).Name
107,github.com/picatz/taint,github.com/picatz/taint.NewSources
159,strings,strings.TrimPrefix
161,strings,strings.TrimSuffix
177,github.com/picatz/taint/cmd/taint/example,github.com/picatz/taint/cmd/taint/example.handle
22,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.checkBlockInstruction
49,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.WriteCosmograph
72,go/types,(*go/types.Signature).String
100,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.register).Referrers
103,github.com/picatz/taint/xss,github.com/picatz/taint/xss.init
123,os,os.Environ
130,go/parser,go/parser.ParseFile
0,github.com/picatz/taint/cmd/logi,github.com/picatz/taint/cmd/logi.main
5,encoding/csv,encoding/csv.NewWriter
40,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.CallCommon).Signature
52,bufio,bufio.NewWriter
75,strings,strings.Split
116,strings,strings.HasPrefix
126,golang.org/x/tools/go/ssa/ssautil,golang.org/x/tools/go/ssa/ssautil.Packages
47,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.PathsSearchCallTo$1
26,go/types,(*go/types.Func).Pkg
36,golang.org/x/tools/go/types/typeutil,(*golang.org/x/tools/go/types/typeutil.MethodSetCache).MethodSet
44,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.PathsSearchCallTo
90,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.Parameter).Type
102,github.com/picatz/taint/sql/injection,github.com/picatz/taint/sql/injection.init
120,os/signal,os/signal.NotifyContext
121,os,os.Exit
33,golang.org/x/tools/go/callgraph,golang.org/x/tools/go/callgraph.AddEdge
51,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.WriteDOT
54,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.WriteDOT$1
131,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.errorCommandFn
136,github.com/charmbracelet/lipgloss,(github.com/charmbracelet/lipgloss.Style).Render
158,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.startShell$1
182,net/http,net/http.ListenAndServe
10,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.PathsSearch$1
11,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.CalleesOf
23,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.register).Type
39,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.CallCommon).IsInvoke
53,bufio,(*bufio.Writer).WriteString
76,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.PathSearch
77,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.PathSearchCallTo
96,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.FreeVar).Referrers
66,golang.org/x/tools/go/callgraph/vta,golang.org/x/tools/go/callgraph/vta.CallGraph
114,golang.org/x/tools/go/analysis/singlechecker,golang.org/x/tools/go/analysis/singlechecker.Main
117,github.com/picatz/taint/cmd/sqli,github.com/picatz/taint/cmd/sqli.main
118,github.com/picatz/taint/cmd/ssadump,github.com/picatz/taint/cmd/ssadump.main
125,golang.org/x/tools/go/packages,(golang.org/x/tools/go/packages.Error).Error
128,golang.org/x/tools/go/ssa,(*golang.org/x/tools/go/ssa.Function).WriteTo
133,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.errorCommandFn$1
152,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.startShell
15,github.com/picatz/taint/sql/injection,github.com/picatz/taint/sql/injection.run
67,shared,(context.Context).Err
86,github.com/picatz/taint,github.com/picatz/taint.checkSSAValue
122,os,os.Getwd
146,github.com/go-git/go-git/v5/plumbing,(github.com/go-git/go-git/v5/plumbing.Hash).String
156,golang.org/x/term,(*golang.org/x/term.Terminal).ReadLine
173,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.terminalWriteFn
176,github.com/picatz/taint/cmd/taint/example,github.com/picatz/taint/cmd/taint/example.main$1
13,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.NewGraph
20,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.AddFunction
35,go/types,(*go/types.object).Pkg
42,go/types,go/types.Identical
68,golang.org/x/tools/go/callgraph,(*golang.org/x/tools/go/callgraph.Graph).DeleteSyntheticNodes
69,github.com/picatz/taint/callgraphutil,github.com/picatz/taint/callgraphutil.forwardSlice$1
142,os,os.Stat
144,github.com/go-git/go-git/v5,(*github.com/go-git/go-git/v5.Repository).Head
55,strings,strings.Replace
81,github.com/picatz/taint,github.com/picatz/taint.checkPath
163,path/filepath,path/filepath.Base
187,github.com/picatz/taint/cmd/xss,github.com/picatz/taint/cmd/xss.main
82,github.com/picatz/taint/callgraphutil,(github.com/picatz/taint/callgraphutil.Path).Last
110,github.com/picatz/taint/log/injection,github.com/picatz/taint/log/injection.imports
111,go/types,(*go/types.Package).Imports
9,github.com/picatz/taint/callgraphutil,(*github.com/picatz/taint/callgraphutil.nodeInfo).CSV
17,github.com/picatz/taint/log/injection,github.com/picatz/taint/log/injection.run
84,github.com/picatz/taint,github.com/picatz/taint.WalkSSA
153,github.com/picatz/taint/cmd/taint,github.com/picatz/taint/cmd/taint.main
179,database/sql,database/sql.Open
186,github.com/picatz/taint/xss,github.com/picatz/taint/xss.run$1
70,runtime,runtime.Version
88,github.com/picatz/taint,(github.com/picatz/taint.valueSet).includes
